Voltage,Timestamp,Moving Average,Voltage Change,Time Difference,Rate of Change,MA_1000,MA_5000
57,2024-06-29 21:23:00,57.8,-1.0,18.0,-0.05555555555555555,63.995,66.1442
56,2024-06-29 21:25:11,56.8,-1.0,16.0,-0.0625,63.766,66.142
55,2024-06-29 21:30:57,55.8,-1.0,18.0,-0.05555555555555555,63.231,66.1344
54,2024-06-29 21:33:24,54.8,-1.0,16.0,-0.0625,62.996,66.131
53,2024-06-29 21:37:49,53.8,-1.0,16.0,-0.0625,62.516,66.1266
52,2024-06-29 21:41:07,52.8,-1.0,15.0,-0.06666666666666667,62.191,66.124
51,2024-06-29 21:46:53,51.8,-1.0,16.0,-0.0625,61.578,66.1204
50,2024-06-29 21:49:56,50.8,-1.0,2.0,-0.5,61.226,66.1176
49,2024-06-29 21:54:02,49.8,-1.0,147.0,-0.006802721088435374,61.029,66.1156
48,2024-06-29 21:56:47,48.8,-1.0,15.0,-0.06666666666666667,60.71,66.111
47,2024-06-29 22:01:27,47.8,-1.0,16.0,-0.0625,60.191,66.1032
47,2024-06-29 22:02:18,47.2,-1.0,17.0,-0.058823529411764705,60.076,66.1018
46,2024-06-29 22:04:29,46.8,-1.0,17.0,-0.058823529411764705,59.843,66.0994
45,2024-06-29 22:10:33,45.8,-1.0,16.0,-0.0625,59.092,66.0086
44,2024-06-29 22:13:00,44.8,-1.0,16.0,-0.0625,58.815,65.9556
43,2024-06-29 22:20:42,43.8,-1.0,115.0,-0.008695652173913044,58.081,65.8118
42,2024-06-29 22:21:33,42.8,-1.0,16.0,-0.0625,57.96,65.7884
41,2024-06-29 22:26:13,41.8,-1.0,16.0,-0.0625,57.408,65.6822
40,2024-06-29 22:28:58,40.8,-1.0,16.0,-0.0625,57.066,65.6182
39,2024-06-29 22:34:44,39.8,-1.0,16.0,-0.0625,56.362,65.4836
38,2024-06-29 22:38:53,38.8,-1.0,18.0,-0.05555555555555555,55.842,65.386
37,2024-06-29 22:44:05,37.8,-1.0,15.0,-0.06666666666666667,55.226,65.2678
36,2024-06-29 22:46:51,36.8,-1.0,16.0,-0.0625,54.906,65.2066
35,2024-06-29 22:55:06,35.8,-1.0,16.0,-0.0625,53.956,65.0264
34,2024-06-29 23:04:44,34.8,-1.0,17.0,-0.058823529411764705,52.901,64.8276
33,2024-06-29 23:19:17,33.8,-1.0,17.0,-0.058823529411764705,51.442,64.5504
32,2024-06-29 23:24:47,32.8,-1.0,17.0,-0.058823529411764705,50.984,64.4534
99,2024-06-30 04:32:32,99.8,-1.0,16.0,-0.0625,55.71,65.3852
98,2024-06-30 04:39:58,98.8,-1.0,2.0,-0.5,57.252,65.7386
97,2024-06-30 04:46:33,97.8,-1.0,15.0,-0.06666666666666667,57.804,66.0446
96,2024-06-30 04:51:45,96.8,-1.0,16.0,-0.0625,58.243,66.2804
95,2024-06-30 05:00:16,95.8,-1.0,16.0,-0.0625,59.029,66.6788
94,2024-06-30 05:07:10,94.8,-1.0,17.0,-0.058823529411764705,59.72,67.0072
93,2024-06-30 05:28:13,93.8,-1.0,16.0,-0.0625,60.591,67.4034
92,2024-06-30 05:36:28,92.8,-1.0,16.0,-0.0625,61.453,67.7758
91,2024-06-30 05:46:22,91.8,-1.0,17.0,-0.058823529411764705,62.552,68.228
90,2024-06-30 05:52:07,90.8,-1.0,32.0,-0.03125,62.928,68.376
89,2024-06-30 06:00:23,89.8,-1.0,18.0,-0.05555555555555555,63.881,68.7514
88,2024-06-30 06:06:24,88.8,-1.0,16.0,-0.0625,64.56,69.0122
88,2024-06-30 06:06:41,88.6,-1.0,15.0,-0.06666666666666667,64.619,69.0348
87,2024-06-30 06:16:36,87.8,-1.0,17.0,-0.058823529411764705,65.77,69.4004
86,2024-06-30 06:22:55,86.8,-1.0,33.0,-0.030303030303030304,66.486,69.4096
85,2024-06-30 06:27:19,85.8,-1.0,17.0,-0.058823529411764705,66.992,69.3786
84,2024-06-30 06:42:26,84.8,-1.0,17.0,-0.058823529411764705,68.793,69.217
83,2024-06-30 06:46:50,83.8,-1.0,16.0,-0.0625,69.415,69.1644
82,2024-06-30 06:49:18,82.8,-1.0,17.0,-0.058823529411764705,69.729,69.1372
81,2024-06-30 06:53:41,81.8,-1.0,15.0,-0.06666666666666667,70.278,69.0858
80,2024-06-30 06:58:39,80.8,-1.0,17.0,-0.058823529411764705,70.797,69.0364
79,2024-06-30 07:05:32,79.8,-1.0,18.0,-0.05555555555555555,71.693,68.9478
78,2024-06-30 07:08:48,78.8,-1.0,16.0,-0.0625,72.112,68.9044
77,2024-06-30 07:13:47,77.8,-1.0,17.0,-0.058823529411764705,72.805,68.8298
76,2024-06-30 07:17:03,76.8,-1.0,16.0,-0.0625,73.259,68.7802
75,2024-06-30 07:22:17,75.8,-1.0,16.0,-0.0625,74.003,68.696
74,2024-06-30 07:24:47,74.8,-1.0,18.0,-0.05555555555555555,74.352,68.6538
73,2024-06-30 07:29:43,73.8,-1.0,16.0,-0.0625,74.803,68.5964
72,2024-06-30 07:33:02,72.8,-1.0,17.0,-0.058823529411764705,75.25,68.5368
71,2024-06-30 07:37:42,71.8,-1.0,16.0,-0.0625,75.899,68.4494
70,2024-06-30 07:41:17,70.8,-1.0,17.0,-0.058823529411764705,76.381,68.3848
69,2024-06-30 07:45:09,69.8,-1.0,18.0,-0.05555555555555555,76.924,68.3078
68,2024-06-30 07:48:24,68.8,-1.0,15.0,-0.06666666666666667,77.355,68.245
67,2024-06-30 07:52:48,67.8,-1.0,16.0,-0.0625,77.915,68.161
66,2024-06-30 07:57:30,66.8,-1.0,15.0,-0.06666666666666667,78.49,68.0714
65,2024-06-30 08:04:06,65.8,-1.0,17.0,-0.058823529411764705,79.289,67.9462
64,2024-06-30 08:07:58,64.8,-1.0,34.0,-0.029411764705882353,79.722,67.8732
63,2024-06-30 08:12:05,63.8,-1.0,2.0,-0.5,80.231,67.783
62,2024-06-30 08:15:55,62.8,-1.0,16.0,-0.0625,80.618,67.7136
61,2024-06-30 08:20:35,61.8,-1.0,16.0,-0.0625,81.116,67.6232
60,2024-06-30 08:23:36,60.8,-1.0,16.0,-0.0625,81.463,67.5584
59,2024-06-30 08:27:45,59.8,-1.0,16.0,-0.0625,81.91,67.4718
58,2024-06-30 08:30:14,58.8,-1.0,18.0,-0.05555555555555555,81.948,67.4228
57,2024-06-30 08:33:49,57.8,-1.0,17.0,-0.058823529411764705,81.825,67.3498
56,2024-06-30 08:36:17,56.8,-1.0,17.0,-0.058823529411764705,81.708,67.2926
55,2024-06-30 08:40:24,55.8,-1.0,1.0,-1.0,81.464,67.1948
54,2024-06-30 08:42:51,54.8,-1.0,15.0,-0.06666666666666667,81.311,67.1424
53,2024-06-30 08:47:00,53.8,-1.0,16.0,-0.0625,81.001,67.0504
52,2024-06-30 08:49:27,52.8,-1.0,15.0,-0.06666666666666667,80.783,66.9922
51,2024-06-30 08:52:48,51.8,-1.0,18.0,-0.05555555555555555,80.638,66.9564
50,2024-06-30 08:55:14,50.8,-1.0,15.0,-0.06666666666666667,80.382,66.8968
49,2024-06-30 08:58:17,49.8,-1.0,16.0,-0.0625,80.075,66.8306
48,2024-06-30 09:04:03,48.8,-1.0,197.0,-0.005076142131979695,79.607,66.7688
47,2024-06-30 09:05:09,47.8,-1.0,1.0,-1.0,79.346,66.7376
46,2024-06-30 09:07:36,46.8,-1.0,15.0,-0.06666666666666667,78.868,66.6798
45,2024-06-30 09:10:56,45.8,-1.0,17.0,-0.058823529411764705,78.381,66.621
44,2024-06-30 09:13:23,44.8,-1.0,16.0,-0.0625,77.885,66.5614
90,2024-06-30 10:28:42,90.8,-1.0,16.0,-0.0625,77.448,66.5292
89,2024-06-30 10:32:50,89.8,-1.0,166.0,-0.006024096385542169,77.393,66.5442
88,2024-06-30 10:33:23,89.2,-1.0,18.0,-0.05555555555555555,77.372,66.5488
87,2024-06-30 10:36:24,87.8,-1.0,16.0,-0.0625,77.327,66.5574
86,2024-06-30 10:39:08,86.8,-1.0,15.0,-0.06666666666666667,77.197,66.581
85,2024-06-30 10:43:16,85.8,-1.0,16.0,-0.0625,77.064,66.603
84,2024-06-30 10:46:34,84.8,-1.0,15.0,-0.06666666666666667,76.907,66.6274
83,2024-06-30 10:51:47,83.8,-1.0,16.0,-0.0625,76.659,66.6652
82,2024-06-30 10:53:58,82.8,-1.0,17.0,-0.058823529411764705,76.566,66.6788
81,2024-06-30 10:57:50,81.8,-1.0,33.0,-0.030303030303030304,76.355,66.707
80,2024-06-30 11:00:01,80.8,-1.0,16.0,-0.0625,76.219,66.7246
79,2024-06-30 11:04:09,79.8,-1.0,82.0,-0.012195121951219513,76.049,66.7448
78,2024-06-30 11:06:21,78.8,-1.0,16.0,-0.0625,75.904,66.7608
76,2024-06-30 11:13:13,77.6,-2.0,347.0,-0.005763688760806916,75.817,66.7684
75,2024-06-30 11:14:52,75.8,-1.0,16.0,-0.0625,75.683,66.778
74,2024-06-30 11:16:47,75.2,-1.0,98.0,-0.01020408163265306,75.644,66.7802
73,2024-06-30 11:19:31,73.8,-1.0,16.0,-0.0625,75.423,66.791
72,2024-06-30 11:21:12,72.8,-1.0,17.0,-0.058823529411764705,75.275,66.7964
71,2024-06-30 11:25:35,71.8,-1.0,99.0,-0.010101010101010102,75.186,66.7986
70,2024-06-30 11:26:43,71.0,-1.0,19.0,-0.05263157894736842,75.116,66.7996
69,2024-06-30 11:30:49,69.8,-1.0,199.0,-0.005025125628140704,75.019,66.8002
68,2024-06-30 11:32:28,68.8,-1.0,16.0,-0.0625,74.919,66.8
67,2024-06-30 11:36:17,67.8,-1.0,48.0,-0.020833333333333332,74.593,66.798
66,2024-06-30 11:38:31,66.8,-1.0,17.0,-0.058823529411764705,74.384,66.7962
66,2024-06-30 11:39:20,66.4,-1.0,16.0,-0.0625,74.278,66.7958
65,2024-06-30 11:42:05,65.8,-1.0,16.0,-0.0625,74.011,66.7936
64,2024-06-30 11:46:13,65.0,-1.0,214.0,-0.004672897196261682,73.929,66.7924
63,2024-06-30 11:48:41,63.8,-1.0,16.0,-0.0625,73.648,66.7882
62,2024-06-30 11:52:00,62.8,-1.0,18.0,-0.05555555555555555,73.27,66.7808
61,2024-06-30 11:56:56,61.8,-1.0,16.0,-0.0625,72.68,66.7714
60,2024-06-30 11:59:08,60.8,-1.0,16.0,-0.0625,72.416,66.7672
59,2024-06-30 12:02:26,59.8,-1.0,16.0,-0.0625,72.025,66.7608
59,2024-06-30 12:02:58,59.6,-1.0,15.0,-0.06666666666666667,71.964,66.7598
58,2024-06-30 12:05:28,58.8,-1.0,17.0,-0.058823529411764705,71.653,66.7546
57,2024-06-30 12:07:57,57.8,-1.0,18.0,-0.05555555555555555,71.341,66.7494
56,2024-06-30 12:09:02,56.8,-1.0,16.0,-0.0625,71.212,66.7468
55,2024-06-30 12:12:04,55.8,-1.0,17.0,-0.058823529411764705,70.816,66.737
54,2024-06-30 12:13:26,54.8,-1.0,16.0,-0.0625,70.617,66.7308
53,2024-06-30 12:17:01,53.8,-1.0,18.0,-0.05555555555555555,70.14,66.7164
52,2024-06-30 12:18:38,52.8,-1.0,15.0,-0.06666666666666667,69.964,66.7104
51,2024-06-30 12:21:25,51.8,-1.0,2.0,-0.5,69.747,66.703
50,2024-06-30 12:22:47,50.8,-1.0,15.0,-0.06666666666666667,69.561,66.6958
49,2024-06-30 12:26:22,49.8,-1.0,99.0,-0.010101010101010102,69.225,66.6818
48,2024-06-30 12:27:29,48.8,-1.0,19.0,-0.05263157894736842,69.034,66.6786
48,2024-06-30 12:28:34,48.2,-1.0,17.0,-0.058823529411764705,68.879,66.6756
47,2024-06-30 12:31:52,47.8,-1.0,149.0,-0.006711409395973154,68.722,66.6722
46,2024-06-30 12:32:23,47.2,-1.0,16.0,-0.0625,68.641,66.67
45,2024-06-30 12:35:43,45.8,-1.0,17.0,-0.058823529411764705,68.079,66.656
44,2024-06-30 12:37:22,44.8,-1.0,15.0,-0.06666666666666667,67.835,66.6498
43,2024-06-30 12:40:23,43.8,-1.0,17.0,-0.058823529411764705,67.342,66.6352
42,2024-06-30 12:43:41,42.8,-1.0,16.0,-0.0625,66.753,66.6176
41,2024-06-30 12:47:33,41.8,-1.0,17.0,-0.058823529411764705,66.15,66.6022
40,2024-06-30 12:54:08,40.8,-1.0,16.0,-0.0625,65.019,66.579
39,2024-06-30 12:56:37,39.8,-1.0,16.0,-0.0625,64.584,66.5748
38,2024-06-30 12:59:05,38.8,-1.0,16.0,-0.0625,64.15,66.5702
38,2024-06-30 13:00:10,38.6,-1.0,32.0,-0.03125,64.02,66.5688
37,2024-06-30 13:04:02,37.8,-1.0,16.0,-0.0625,63.325,66.559
36,2024-06-30 13:05:40,36.8,-1.0,16.0,-0.0625,63.061,66.554
35,2024-06-30 13:11:28,35.8,-1.0,2.0,-0.5,62.004,66.5302
34,2024-06-30 13:14:11,34.8,-1.0,15.0,-0.06666666666666667,61.562,66.52
33,2024-06-30 13:19:09,33.8,-1.0,16.0,-0.0625,60.678,66.4958
33,2024-06-30 13:20:16,33.2,-1.0,18.0,-0.05555555555555555,60.5,66.4904
32,2024-06-30 13:26:01,32.8,-1.0,15.0,-0.06666666666666667,59.541,66.4594
31,2024-06-30 13:33:11,31.8,-1.0,16.0,-0.0625,58.458,66.4192
30,2024-06-30 13:43:38,30.8,-1.0,16.0,-0.0625,57.032,66.3578
29,2024-06-30 13:53:32,29.8,-1.0,16.0,-0.0625,55.445,66.1872
28,2024-06-30 14:06:27,28.8,-1.0,16.0,-0.0625,53.509,65.6988
27,2024-06-30 14:15:14,27.8,-1.0,16.0,-0.0625,52.192,65.3938
26,2024-06-30 14:26:15,26.8,-1.0,115.0,-0.008695652173913044,51.059,65.1598
25,2024-06-30 14:42:45,25.8,-1.0,16.0,-0.0625,48.837,64.758
25,2024-06-30 14:43:35,25.6,-1.0,2.0,-0.5,48.711,64.737
99,2024-06-30 17:54:41,99.8,-1.0,16.0,-0.0625,49.335,64.9262
98,2024-06-30 19:22:04,98.8,-1.0,17.0,-0.058823529411764705,53.381,65.7842
97,2024-06-30 19:27:33,97.8,-1.0,17.0,-0.058823529411764705,53.651,66.0108
96,2024-06-30 20:02:59,96.8,-1.0,16.0,-0.0625,55.679,67.4326
95,2024-06-30 20:21:57,95.8,-1.0,18.0,-0.05555555555555555,57.811,68.266
94,2024-06-30 20:25:47,94.8,-1.0,1.0,-1.0,58.332,68.445
93,2024-06-30 20:42:16,93.8,-1.0,312.0,-0.003205128205128205,59.845,68.9452
92,2024-06-30 20:55:12,92.8,-1.0,16.0,-0.0625,61.721,69.4928
91,2024-06-30 21:08:08,91.8,-1.0,17.0,-0.058823529411764705,63.843,69.9386
90,2024-06-30 21:12:48,90.8,-1.0,1.0,-1.0,64.73,70.0752
90,2024-06-30 21:13:38,90.6,-1.0,16.0,-0.0625,64.873,70.0948
89,2024-06-30 21:27:23,89.8,-1.0,16.0,-0.0625,67.043,70.331
88,2024-06-30 21:38:06,88.8,-1.0,16.0,-0.0625,69.188,70.4546
87,2024-06-30 21:48:16,87.8,-1.0,16.0,-0.0625,70.583,70.495
86,2024-06-30 22:05:19,86.8,-1.0,16.0,-0.0625,73.445,70.4234
85,2024-06-30 22:10:34,85.8,-1.0,19.0,-0.05263157894736842,74.248,70.3812
84,2024-06-30 22:19:05,84.8,-1.0,17.0,-0.058823529411764705,75.851,70.295
83,2024-06-30 22:24:50,83.8,-1.0,15.0,-0.06666666666666667,76.964,70.236
82,2024-06-30 22:30:04,82.8,-1.0,16.0,-0.0625,78.076,70.1728
82,2024-06-30 22:30:36,82.6,-1.0,15.0,-0.06666666666666667,78.181,70.1666
81,2024-06-30 22:35:51,81.8,-1.0,117.0,-0.008547008547008548,78.856,70.1248
80,2024-06-30 22:37:13,80.8,-1.0,16.0,-0.0625,79.165,70.1042
79,2024-06-30 22:42:10,79.8,-1.0,17.0,-0.058823529411764705,80.133,70.0356
78,2024-06-30 22:45:28,79.2,-1.0,183.0,-0.00546448087431694,80.232,70.028
77,2024-06-30 22:52:04,77.8,-1.0,16.0,-0.0625,80.917,69.9746
76,2024-06-30 22:54:33,76.8,-1.0,17.0,-0.058823529411764705,81.396,69.9344
75,2024-06-30 23:00:19,75.8,-1.0,18.0,-0.05555555555555555,82.114,69.8712
74,2024-06-30 23:04:58,74.8,-1.0,16.0,-0.0625,82.771,69.81
73,2024-06-30 23:11:52,73.8,-1.0,17.0,-0.058823529411764705,83.421,69.7482
72,2024-06-30 23:16:14,72.8,-1.0,130.0,-0.007692307692307693,83.88,69.7026
70,2024-06-30 23:23:42,72.0,-2.0,445.0,-0.0044943820224719105,83.968,69.693
69,2024-06-30 23:27:14,70.6,-1.0,15.0,-0.06666666666666667,84.053,69.6828
68,2024-06-30 23:30:02,68.8,-1.0,116.0,-0.008620689655172414,84.262,69.6566
67,2024-06-30 23:40:27,67.8,-1.0,395.0,-0.002531645569620253,84.928,69.5726
67,2024-06-30 23:41:16,67.6,-1.0,17.0,-0.058823529411764705,85.053,69.5568
67,2024-06-30 23:41:50,67.6,-1.0,16.0,-0.0625,85.178,69.541
67,2024-06-30 23:42:24,67.6,-1.0,17.0,-0.058823529411764705,85.261,69.5304
66,2024-06-30 23:46:46,66.8,-1.0,17.0,-0.058823529411764705,85.547,69.4924
65,2024-06-30 23:55:19,65.8,-1.0,2.0,-0.5,86.506,69.3578
64,2024-06-30 23:58:20,65.2,-1.0,164.0,-0.006097560975609756,86.583,69.346
63,2024-07-01 00:03:32,63.8,-1.0,32.0,-0.03125,87.0,69.2798
62,2024-07-01 00:08:46,62.8,-1.0,263.0,-0.0038022813688212928,87.185,69.2486
61,2024-07-01 00:15:07,61.8,-1.0,18.0,-0.05555555555555555,88.034,69.1044
60,2024-07-01 00:18:08,60.8,-1.0,33.0,-0.030303030303030304,87.829,69.0346
82,2024-07-01 01:07:48,82.8,-1.0,15.0,-0.06666666666666667,86.725,68.8764
80,2024-07-01 01:18:32,81.6,-2.0,412.0,-0.0048543689320388345,86.655,68.8684
79,2024-07-01 01:28:43,79.8,-1.0,17.0,-0.058823529411764705,86.141,68.8088
79,2024-07-01 01:30:05,79.2,-1.0,16.0,-0.0625,86.042,68.797
78,2024-07-01 01:33:07,78.8,-1.0,83.0,-0.012048192771084338,85.881,68.7776
77,2024-07-01 01:39:40,77.8,-1.0,14.0,-0.07142857142857142,85.504,68.731
76,2024-07-01 01:44:56,76.8,-1.0,17.0,-0.058823529411764705,85.064,68.6762
74,2024-07-01 02:02:30,75.6,-2.0,890.0,-0.0022471910112359553,84.831,68.645
73,2024-07-01 02:11:17,73.8,-1.0,15.0,-0.06666666666666667,84.025,68.538
72,2024-07-01 02:16:14,72.8,-1.0,16.0,-0.0625,83.568,68.4796
71,2024-07-01 02:22:51,71.8,-1.0,16.0,-0.0625,82.892,68.393
70,2024-07-01 02:26:43,70.8,-1.0,16.0,-0.0625,82.501,68.3418
69,2024-07-01 02:32:12,69.8,-1.0,16.0,-0.0625,81.907,68.2628
68,2024-07-01 02:36:02,68.8,-1.0,17.0,-0.058823529411764705,81.528,68.2122
67,2024-07-01 02:40:27,67.8,-1.0,16.0,-0.0625,81.051,68.1508
66,2024-07-01 02:46:46,66.8,-1.0,16.0,-0.0625,80.354,68.0594
65,2024-07-01 02:52:33,65.8,-1.0,15.0,-0.06666666666666667,79.668,67.9702
65,2024-07-01 02:53:07,65.4,-1.0,17.0,-0.058823529411764705,79.579,67.9584
64,2024-07-01 02:56:08,64.8,-1.0,17.0,-0.058823529411764705,79.222,67.9102
63,2024-07-01 03:03:50,63.8,-1.0,2.0,-0.5,78.411,67.7966
62,2024-07-01 03:07:57,62.8,-1.0,15.0,-0.06666666666666667,77.916,67.726
61,2024-07-01 03:14:48,61.8,-1.0,15.0,-0.06666666666666667,77.14,67.6152
60,2024-07-01 03:18:57,60.8,-1.0,16.0,-0.0625,76.627,67.5414
59,2024-07-01 03:25:49,59.8,-1.0,16.0,-0.0625,76.075,67.4614
58,2024-07-01 03:30:15,58.8,-1.0,18.0,-0.05555555555555555,75.612,67.3968
57,2024-07-01 03:36:17,57.8,-1.0,16.0,-0.0625,74.863,67.2954
56,2024-07-01 03:39:51,56.8,-1.0,17.0,-0.058823529411764705,74.383,67.2288
55,2024-07-01 03:45:54,55.8,-1.0,1.0,-1.0,73.556,67.115
54,2024-07-01 03:48:54,54.8,-1.0,16.0,-0.0625,73.17,67.0634
53,2024-07-01 03:55:32,53.8,-1.0,17.0,-0.058823529411764705,72.238,66.9384
52,2024-07-01 04:00:28,52.8,-1.0,16.0,-0.0625,71.589,66.8504
51,2024-07-01 04:05:24,51.8,-1.0,17.0,-0.058823529411764705,70.885,66.7582
50,2024-07-01 04:08:27,50.8,-1.0,16.0,-0.0625,70.402,66.693
49,2024-07-01 04:13:08,49.8,-1.0,17.0,-0.058823529411764705,69.757,66.6044
48,2024-07-01 04:16:25,48.8,-1.0,18.0,-0.05555555555555555,69.3,66.5426
48,2024-07-01 04:17:49,48.8,-1.0,17.0,-0.058823529411764705,69.07,66.5134
47,2024-07-01 04:22:29,47.8,-1.0,16.0,-0.0625,68.328,66.4182
47,2024-07-01 04:23:18,47.4,-1.0,16.0,-0.0625,68.209,66.4028
46,2024-07-01 04:27:41,46.8,-1.0,16.0,-0.0625,67.533,66.3166
45,2024-07-01 04:37:36,45.8,-1.0,15.0,-0.06666666666666667,65.962,66.1198
44,2024-07-01 04:54:39,44.8,-1.0,16.0,-0.0625,64.762,65.9804
43,2024-07-01 05:05:07,43.8,-1.0,17.0,-0.058823529411764705,63.251,65.8124
99,2024-07-01 10:35:15,99.8,-1.0,16.0,-0.0625,63.299,66.0334
98,2024-07-01 10:46:14,98.8,-1.0,15.0,-0.06666666666666667,64.529,66.4076
97,2024-07-01 11:01:06,97.8,-1.0,16.0,-0.0625,66.467,66.9818
96,2024-07-01 11:08:47,96.8,-1.0,16.0,-0.0625,67.488,67.2714
95,2024-07-01 11:57:40,95.8,-1.0,16.0,-0.0625,69.371,68.2222
94,2024-07-01 12:13:53,94.8,-1.0,2.0,-0.5,70.59,68.731
93,2024-07-01 12:22:24,93.8,-1.0,2.0,-0.5,71.286,68.8608
92,2024-07-01 12:28:09,92.8,-1.0,17.0,-0.058823529411764705,71.745,68.9504
91,2024-07-01 12:33:40,91.8,-1.0,1.0,-1.0,72.221,69.0482
90,2024-07-01 12:39:09,90.8,-1.0,17.0,-0.058823529411764705,72.661,69.1396
89,2024-07-01 12:47:41,89.8,-1.0,16.0,-0.0625,73.397,69.2932
88,2024-07-01 12:51:16,88.8,-1.0,17.0,-0.058823529411764705,73.682,69.3528
87,2024-07-01 12:57:02,87.8,-1.0,17.0,-0.058823529411764705,74.113,69.445
86,2024-07-01 12:59:13,86.8,-1.0,15.0,-0.06666666666666667,74.301,69.4862
85,2024-07-01 13:06:07,85.8,-1.0,17.0,-0.058823529411764705,74.874,69.613
85,2024-07-01 13:06:56,85.6,-1.0,16.0,-0.0625,74.939,69.6272
84,2024-07-01 13:11:52,84.8,-1.0,15.0,-0.06666666666666667,75.342,69.716
83,2024-07-01 13:16:34,83.8,-1.0,17.0,-0.058823529411764705,75.748,69.8062
82,2024-07-01 13:19:19,82.8,-1.0,17.0,-0.058823529411764705,75.978,69.858
81,2024-07-01 13:23:58,81.8,-1.0,15.0,-0.06666666666666667,76.349,69.9424
80,2024-07-01 13:27:17,80.8,-1.0,17.0,-0.058823529411764705,76.638,70.0066
79,2024-07-01 13:30:53,79.8,-1.0,19.0,-0.05263157894736842,76.924,70.0706
78,2024-07-01 13:33:04,78.8,-1.0,17.0,-0.058823529411764705,77.105,70.1118
77,2024-07-01 13:37:11,77.8,-1.0,17.0,-0.058823529411764705,77.424,70.1832
76,2024-07-01 13:41:02,76.8,-1.0,17.0,-0.058823529411764705,77.719,70.2514
75,2024-07-01 13:45:26,75.8,-1.0,16.0,-0.0625,78.035,70.3236
74,2024-07-01 13:48:28,74.8,-1.0,17.0,-0.058823529411764705,78.167,70.3552
73,2024-07-01 13:52:02,73.8,-1.0,18.0,-0.05555555555555555,78.428,70.4166
72,2024-07-01 13:54:47,72.8,-1.0,17.0,-0.058823529411764705,78.635,70.464
71,2024-07-01 13:58:21,71.8,-1.0,16.0,-0.0625,78.85,70.5154
70,2024-07-01 14:01:55,70.8,-1.0,32.0,-0.03125,79.079,70.5724
69,2024-07-01 14:07:26,69.8,-1.0,17.0,-0.058823529411764705,79.447,70.6652
68,2024-07-01 14:09:21,68.8,-1.0,16.0,-0.0625,79.583,70.7002
67,2024-07-01 14:14:35,67.8,-1.0,198.0,-0.005050505050505051,79.735,70.7396
66,2024-07-01 14:17:02,66.8,-1.0,16.0,-0.0625,79.816,70.7604
65,2024-07-01 14:22:00,65.8,-1.0,16.0,-0.0625,80.14,70.842
64,2024-07-01 14:24:12,64.8,-1.0,16.0,-0.0625,80.285,70.8796
63,2024-07-01 14:28:04,63.8,-1.0,2.0,-0.5,80.536,70.9434
62,2024-07-01 14:31:22,62.8,-1.0,17.0,-0.058823529411764705,80.735,70.997
61,2024-07-01 14:35:29,61.8,-1.0,16.0,-0.0625,80.976,71.0622
60,2024-07-01 14:38:14,60.8,-1.0,16.0,-0.0625,81.125,71.1032
59,2024-07-01 14:41:49,59.8,-1.0,2.0,-0.5,81.334,71.163
58,2024-07-01 14:45:40,58.8,-1.0,18.0,-0.05555555555555555,81.53,71.2224
57,2024-07-01 14:49:47,57.8,-1.0,16.0,-0.0625,81.737,71.2854
56,2024-07-01 15:02:41,56.8,-1.0,14.0,-0.07142857142857142,82.347,71.481
55,2024-07-01 15:06:00,55.8,-1.0,34.0,-0.029411764705882353,82.497,71.5302
54,2024-07-01 15:08:29,54.8,-1.0,17.0,-0.058823529411764705,82.616,71.57
53,2024-07-01 15:12:03,53.8,-1.0,16.0,-0.0625,82.598,71.623
52,2024-07-01 15:17:17,52.8,-1.0,198.0,-0.005050505050505051,82.174,71.6556
51,2024-07-01 15:17:34,52.4,-1.0,17.0,-0.058823529411764705,82.125,71.659
50,2024-07-01 15:19:29,50.8,-1.0,16.0,-0.0625,81.732,71.686
49,2024-07-01 15:24:43,49.8,-1.0,17.0,-0.058823529411764705,80.781,71.7466
